anonymized_user_id,trade,skill_level,primary_language,preferred_hour,prefers_video,prefers_quizzes,avg_session_length,engagement_score,completion_rate,device_preference,network_quality
8e89b3f8de3decc3,carpenter,beginner,bn,15,False,True,208.0,1.0,0.12962962962962962,android,poor
770ac9ca5d73aa09,mason,expert,pa,18,False,True,166.5,1.0,0.0196078431372549,android,moderate
770589bc7d885e55,welder,intermediate,gu,9,False,True,173.33333333333334,0.92,0.11363636363636363,ios,good
8a2aabff95bfdd86,appliance_repair,intermediate,mr,20,False,False,125.54545454545455,0.88,0.05128205128205128,web,good
e84c0251e44af48d,homestay_owner,expert,mr,16,False,False,175.33333333333334,1.0,0.06666666666666667,web,good
f1eb0690f576dd64,homestay_owner,intermediate,pa,3,False,False,195.0,0.9,0.047619047619047616,ios,poor
55df572e9dec9f41,mason,beginner,en,23,False,False,199.375,0.74,0.05405405405405406,web,moderate
f697ee7a3f2c0f78,welder,beginner,ta,15,False,True,146.44444444444446,0.98,0.10869565217391304,android,moderate
df6d0a92de892963,electrician,intermediate,te,21,False,True,118.14285714285714,1.0,0.0625,ios,good
283b61e6f8df9d03,welder,intermediate,pa,12,False,False,120.5,1.0,0.041666666666666664,ios,poor
8dd3fd2ac3f74f64,appliance_repair,advanced,en,19,False,False,157.55555555555554,1.0,0.08695652173913043,web,good
5201b3ee513b6a5b,welder,intermediate,kn,4,False,False,134.5,1.0,0.11320754716981132,web,poor
e11b23298674d865,plumber,beginner,te,11,False,True,84.0,0.98,0.0,ios,poor
485aaf3de416802f,carpenter,expert,kn,0,False,True,134.22222222222223,1.0,0.019230769230769232,android,moderate
0531a145f147ddb2,welder,expert,hi,21,False,False,144.33333333333334,0.84,0.024390243902439025,android,good
c0030b40658391d0,plumber,intermediate,te,12,False,True,210.3,1.0,0.07547169811320754,android,moderate
9925d4390615eb13,homestay_owner,expert,en,2,False,False,138.11111111111111,1.0,0.09230769230769231,ios,moderate
9e3866c4af9c69d4,mason,intermediate,hi,10,False,True,153.0,1.0,0.0784313725490196,web,poor
ed7d992580edac0f,carpenter,expert,bn,11,False,True,143.57142857142858,0.9,0.045454545454545456,android,good
6b2c8ad9f24d25b3,mason,advanced,te,15,False,False,191.25,1.0,0.09803921568627451,web,poor
c6a25dcde9df6e70,electrician,beginner,ta,21,False,True,146.28571428571428,1.0,0.08064516129032258,ios,poor
689473b943da9af1,electrician,beginner,kn,3,False,False,201.6,1.0,0.10909090909090909,ios,moderate
2ebcc34f1f52328b,plumber,advanced,mr,18,False,False,116.1,1.0,0.019230769230769232,web,poor
7fde5c2da99f139d,welder,advanced,pa,10,False,False,99.33333333333333,0.94,0.0425531914893617,web,good
8280babf5b064d13,mobile_repair,expert,te,4,False,False,197.0,1.0,0.06896551724137931,ios,moderate
307b6462d75bc9ac,homestay_owner,intermediate,ml,14,False,False,158.66666666666666,1.0,0.0784313725490196,ios,moderate
b2630c2477a3dee1,plumber,intermediate,ml,21,False,True,164.625,0.98,0.041666666666666664,android,moderate
d312f9bad253a46e,farmer,beginner,hi,19,False,False,226.0,0.9,0.0,ios,good
a0472389de2f0d2c,mason,intermediate,kn,15,False,False,165.86666666666667,1.0,0.05263157894736842,android,poor
d77ed5ec5dd894aa,artisan,advanced,te,22,False,False,149.22222222222223,1.0,0.0967741935483871,android,poor
8ee6916bff50e9ff,mason,advanced,kn,13,False,True,143.4,0.9,0.11363636363636363,web,moderate
10904f61eb8941ef,electrician,beginner,mr,6,False,False,132.3,1.0,0.10714285714285714,web,good
22c20b1cb69eabeb,appliance_repair,intermediate,bn,23,False,False,143.53846153846155,1.0,0.09375,android,good
9f7cb6fb0df97db2,homestay_owner,beginner,kn,0,False,True,175.625,0.94,0.043478260869565216,web,good
a1eb5d1dfd0aa5e8,appliance_repair,expert,en,0,False,True,121.8,1.0,0.09090909090909091,ios,poor
5df12b4a830b3d2f,electrician,intermediate,ta,8,False,True,121.0,1.0,0.043478260869565216,android,good
8ed05a95b23f6aed,mason,advanced,pa,10,False,False,137.75,0.94,0.022222222222222223,web,poor
402fcd20e4919aca,appliance_repair,advanced,hi,5,False,False,181.6,1.0,0.045454545454545456,web,poor
e23ef069a57c82ad,appliance_repair,beginner,en,15,False,True,218.2,0.76,0.08333333333333333,android,good
3b52a163d16fb847,electrician,intermediate,kn,8,False,True,78.625,0.82,0.02702702702702703,android,good
3d4ae1a175d5a8f8,appliance_repair,intermediate,hi,11,False,False,144.625,0.96,0.08888888888888889,android,good
f43eec2c5d0c5e3b,homestay_owner,advanced,ml,6,False,True,145.25,0.88,0.14634146341463414,android,poor
943be511b18533ed,homestay_owner,beginner,gu,12,False,False,79.44444444444444,1.0,0.03773584905660377,web,moderate
8825900047a1a486,carpenter,advanced,gu,6,False,True,136.0,0.94,0.09523809523809523,ios,poor
a47be2dc11785c67,plumber,intermediate,kn,23,False,False,109.66666666666667,0.78,0.07894736842105263,android,good
595f560858baf84d,mobile_repair,expert,te,7,False,True,176.77777777777777,1.0,0.05555555555555555,android,good
8a6d7d13f1249acb,welder,intermediate,kn,12,False,False,132.0,1.0,0.06779661016949153,ios,good
93c37faaa29e24fe,appliance_repair,intermediate,kn,16,False,False,178.83333333333334,0.94,0.09302325581395349,ios,moderate
b8495bce319c6617,farmer,advanced,mr,13,False,True,179.66666666666666,0.92,0.044444444444444446,web,poor
4c9e745bf02098dc,mason,expert,bn,0,False,False,157.11111111111111,1.0,0.11363636363636363,android,good
eae57219a554764a,mobile_repair,intermediate,ml,3,False,False,106.875,1.0,0.09803921568627451,android,good
b304db80810916d5,appliance_repair,beginner,gu,7,False,False,151.14285714285714,0.98,0.0425531914893617,web,moderate
e6da616a589b44c3,welder,intermediate,gu,16,False,True,176.375,0.9,0.08888888888888889,android,poor
a7e90c09ede73770,homestay_owner,beginner,ta,15,False,True,141.5,1.0,0.07547169811320754,web,moderate
4769834ebdba920f,plumber,advanced,en,14,False,True,109.5,0.86,0.047619047619047616,ios,poor
34fe58d5cba10de4,welder,beginner,en,21,False,False,134.0,0.92,0.08888888888888889,web,moderate
284eaa7dfa054cd4,plumber,intermediate,pa,3,False,True,158.2,0.68,0.0,ios,moderate
2d9f0dc6819e4884,carpenter,beginner,te,5,False,True,135.0,1.0,0.05454545454545454,android,poor
11222f64595d8401,appliance_repair,intermediate,te,21,False,False,187.875,1.0,0.08620689655172414,web,good
6fee80b41774d2c9,mason,expert,hi,16,False,False,207.5,1.0,0.06666666666666667,web,moderate
bace57c110449a6f,farmer,expert,bn,14,False,True,119.125,1.0,0.041666666666666664,web,good
d658f0571bfd8719,carpenter,expert,ta,13,False,True,138.42857142857142,0.76,0.05405405405405406,android,moderate
425c4f5bdfe39b9c,homestay_owner,beginner,te,23,False,True,127.2,1.0,0.018518518518518517,android,poor
a56208c6d86ce69e,carpenter,intermediate,en,15,False,True,108.75,1.0,0.0392156862745098,web,moderate
58ab437f34bff4c4,appliance_repair,expert,mr,12,False,True,195.125,1.0,0.14893617021276595,web,moderate
16650831bef8141a,artisan,expert,kn,21,False,False,142.875,1.0,0.02,ios,poor
2ca9d469feb7728f,electrician,intermediate,mr,4,False,False,108.33333333333333,1.0,0.061224489795918366,android,good
6dd2de6c4110a2b1,mason,advanced,gu,23,False,True,179.57142857142858,1.0,0.08333333333333333,web,good
fdf35df66210f9d2,plumber,intermediate,en,6,False,False,153.92307692307693,1.0,0.03636363636363636,android,moderate
76b065f926d94057,electrician,advanced,ta,15,False,False,78.8,1.0,0.12727272727272726,web,moderate
304071dd85321bc0,welder,advanced,ml,8,False,True,113.25,0.94,0.13333333333333333,ios,moderate
f4ea6fc5305f6bb1,mason,expert,en,19,False,True,150.4,0.98,0.06382978723404255,ios,moderate
3ef4b4a80dd3f5ee,appliance_repair,beginner,bn,6,False,True,290.5,0.84,0.02564102564102564,web,poor
6362feabf182f4ef,plumber,advanced,kn,8,False,False,209.0,0.96,0.0851063829787234,ios,moderate
b5888271af8c4eeb,artisan,beginner,en,22,False,True,129.11111111111111,0.96,0.044444444444444446,android,good
72a1de4f23b1e6da,artisan,advanced,mr,22,False,False,115.83333333333333,0.96,0.06666666666666667,web,good
80325ea34a793bef,electrician,expert,gu,22,False,False,164.4,1.0,0.07692307692307693,android,good
da9837359a3f98f5,mobile_repair,expert,hi,8,False,False,128.11111111111111,1.0,0.11764705882352941,ios,moderate
90216e1423518ad4,electrician,expert,hi,17,False,False,172.14285714285714,1.0,0.06382978723404255,web,poor
ebff08d1e9e3a1f0,plumber,expert,ml,16,False,False,224.5,0.94,0.10638297872340426,web,moderate
ecd389acac8ebf12,mobile_repair,advanced,te,15,False,True,86.2,1.0,0.058823529411764705,web,good
219d2c799f7c52c2,farmer,advanced,ta,23,False,False,117.125,0.9,0.09523809523809523,web,moderate
f104d5281433529b,artisan,intermediate,kn,3,False,True,76.6,1.0,0.04,ios,poor
430a4e4bb84b2d37,plumber,advanced,bn,21,False,True,135.5,1.0,0.05357142857142857,android,good
ee5eb1718f4369a6,artisan,expert,bn,6,False,True,178.16666666666666,1.0,0.09433962264150944,ios,moderate
db9618ab25f25858,carpenter,beginner,bn,3,False,False,215.85714285714286,1.0,0.03636363636363636,web,poor
ac2ccf02cfbd7e69,mason,beginner,hi,16,False,False,179.77777777777777,1.0,0.04081632653061224,ios,moderate
d588e07cff114519,artisan,advanced,te,6,False,False,112.66666666666667,0.82,0.0,web,good
0b7d164723008dc8,appliance_repair,beginner,ml,20,False,False,123.125,1.0,0.09615384615384616,web,good
6dda45dd82837a31,welder,intermediate,bn,4,False,False,129.0,0.88,0.09090909090909091,android,poor
af28e3e137100e76,electrician,expert,pa,20,False,True,202.0,1.0,0.10204081632653061,web,moderate
62e0c7ec3a8b9d69,homestay_owner,intermediate,mr,22,False,True,140.1,1.0,0.09090909090909091,ios,poor
55e50081a0ede6d6,electrician,advanced,hi,4,False,True,152.4,1.0,0.041666666666666664,ios,poor
3aa874be144f3486,mason,expert,bn,21,False,False,153.25,1.0,0.09090909090909091,web,poor
3f558ef42a0f724c,appliance_repair,advanced,ta,8,False,False,144.75,1.0,0.09615384615384616,android,poor
08a790c6c34077a2,mason,advanced,mr,17,False,True,202.125,1.0,0.020833333333333332,ios,good
8a50958759dcffe3,appliance_repair,advanced,mr,0,False,True,207.5,0.94,0.09090909090909091,ios,moderate
8af8b579f71ff237,artisan,intermediate,kn,23,False,True,145.33333333333334,0.94,0.14285714285714285,ios,moderate
a7f36dfbc22fa7bf,artisan,advanced,hi,6,False,True,168.28571428571428,1.0,0.04918032786885246,web,good
42d7a2157e025cdd,mason,advanced,te,14,False,False,127.16666666666667,1.0,0.10204081632653061,web,good
3b58861231747025,mobile_repair,advanced,pa,3,False,True,186.33333333333334,0.96,0.0625,web,poor
6f8b367b8cf9e3e5,electrician,expert,hi,5,False,False,143.375,1.0,0.057692307692307696,web,good
062bdfdc3d862e89,electrician,advanced,hi,9,False,True,202.4,0.66,0.15625,android,good
2295247ecc50d0f0,mobile_repair,expert,mr,18,False,True,156.66666666666666,0.88,0.023809523809523808,android,good
59cc44d78226dd0c,appliance_repair,advanced,mr,7,False,False,149.75,1.0,0.10416666666666667,ios,poor
0b6d0ee724a3f08f,mason,advanced,gu,14,False,False,218.0,1.0,0.2037037037037037,web,good
04797b7e3f0ab974,artisan,expert,pa,7,False,True,124.0,1.0,0.04,ios,moderate
7cf7c7e9e7b97caa,appliance_repair,intermediate,gu,23,False,True,159.0,1.0,0.08064516129032258,web,moderate
bb018c888d488b4b,mobile_repair,expert,pa,21,False,False,175.0,0.66,0.03125,ios,good
b4c2aba350eeaa3e,farmer,beginner,ml,4,False,True,185.4,0.58,0.07407407407407407,android,good
2eb2e1ffc29207a9,appliance_repair,beginner,kn,0,False,False,138.0,0.86,0.02564102564102564,android,good
8910404f67633ab7,appliance_repair,intermediate,hi,21,False,True,158.83333333333334,0.94,0.08888888888888889,web,good
893b2bc39b12fe66,welder,beginner,hi,9,False,False,183.42857142857142,0.86,0.05263157894736842,web,good
bdbdfdb40c70a8a2,homestay_owner,intermediate,hi,22,False,True,174.5,1.0,0.06896551724137931,android,good
0cefd61aaee1e30a,mobile_repair,beginner,hi,8,False,False,151.0,1.0,0.08,android,good
c673dc8503fa6b55,mobile_repair,beginner,pa,17,False,True,114.0,0.72,0.08333333333333333,android,poor
dfe1bf09676abf3d,artisan,expert,kn,13,False,True,177.33333333333334,0.9,0.06818181818181818,web,moderate
e75a4f3ed0f39847,mason,intermediate,te,2,False,True,156.0,1.0,0.08695652173913043,android,good
34154e4335806e7f,welder,beginner,ml,16,False,False,142.5,0.88,0.1590909090909091,web,good
d75b31cdc0ef2e7c,welder,expert,hi,17,False,False,114.44444444444444,1.0,0.06349206349206349,ios,poor
eb8a3c3bcca56de6,homestay_owner,expert,mr,17,False,True,78.27272727272727,1.0,0.08333333333333333,web,poor
347f79c634f52387,farmer,expert,te,5,False,False,241.66666666666666,1.0,0.08163265306122448,android,moderate
6673ac6c4f83993d,electrician,advanced,ta,4,False,True,128.33333333333334,0.86,0.07142857142857142,ios,good
cbaf28d02f69a8dc,mobile_repair,advanced,kn,12,False,True,193.5,0.96,0.08888888888888889,android,poor
ca596891cb6b5bff,mason,expert,pa,11,False,False,150.625,0.92,0.06521739130434782,android,poor
25ae4ca378a3f1a8,homestay_owner,intermediate,ml,6,False,False,133.75,1.0,0.017241379310344827,android,poor
4a1473ac209fb90e,appliance_repair,beginner,bn,18,False,False,135.42857142857142,1.0,0.125,android,good
b40642fb3e114a90,carpenter,advanced,mr,7,False,False,181.46666666666667,1.0,0.0,web,moderate
43bf9246d0e1fe64,electrician,intermediate,pa,4,False,True,202.66666666666666,0.98,0.10416666666666667,web,moderate
4f40603abb3cc251,appliance_repair,advanced,mr,8,False,True,181.75,1.0,0.08333333333333333,ios,poor
bb470a489caf301b,homestay_owner,advanced,gu,3,False,False,111.75,0.94,0.11904761904761904,web,moderate
0098f9dfdc017995,welder,intermediate,ta,13,False,True,49.0,0.86,0.10256410256410256,ios,moderate
8bd30d11035e0933,mobile_repair,expert,en,5,False,True,151.71428571428572,1.0,0.0967741935483871,android,poor
0a0a46a17e664f23,artisan,beginner,mr,6,False,False,141.66666666666666,0.9,0.09090909090909091,android,moderate
60f35865d41e59a2,welder,expert,te,16,False,False,161.625,1.0,0.05357142857142857,web,moderate
b9329cbb43f954d7,carpenter,expert,en,16,False,True,190.5,1.0,0.04,android,moderate
28f34be28cff4ae7,mason,intermediate,hi,6,False,False,130.77777777777777,0.82,0.05128205128205128,web,good
2519743b9b6652aa,homestay_owner,expert,ta,15,False,True,144.66666666666666,1.0,0.038461538461538464,android,good
b1ab9c44e7edacb3,farmer,intermediate,ml,5,False,False,204.75,1.0,0.06666666666666667,web,moderate
9c8852c2431a848a,homestay_owner,intermediate,kn,8,False,True,138.66666666666666,0.84,0.075,ios,poor
e15e446867b8fd52,mobile_repair,intermediate,ml,17,False,False,179.875,1.0,0.10416666666666667,android,poor
d8529f28a679d050,plumber,advanced,te,7,False,False,144.57142857142858,0.92,0.08695652173913043,web,good
d8e97dd8beec5ec6,welder,expert,mr,22,False,False,131.57142857142858,0.92,0.045454545454545456,android,good
e3969ae2abef353c,carpenter,advanced,ml,5,False,False,188.9,1.0,0.08928571428571429,android,good
db59b7dc1b83c60c,appliance_repair,intermediate,bn,5,False,True,141.5,0.92,0.06818181818181818,android,moderate
d85957bb7bb03845,appliance_repair,advanced,bn,21,False,False,103.11111111111111,1.0,0.08163265306122448,ios,moderate
56d17b1619b28fe2,mason,intermediate,mr,17,False,False,231.8,0.92,0.10256410256410256,android,moderate
ca17051fbcfd95ad,homestay_owner,beginner,hi,18,False,False,135.85714285714286,0.88,0.024390243902439025,ios,good
3bc9d991b8c5d5ca,appliance_repair,intermediate,hi,3,False,True,167.42857142857142,0.74,0.11428571428571428,android,moderate
a75d32e42d353d17,welder,expert,hi,19,False,False,81.4,0.68,0.03125,web,good
d6474d406b85ce22,appliance_repair,beginner,hi,14,False,True,208.5,0.96,0.09090909090909091,ios,poor
537568daa5c07511,electrician,advanced,kn,13,False,True,92.3,1.0,0.07142857142857142,web,poor
4c0fac7648b343a1,plumber,advanced,bn,14,False,False,176.8,1.0,0.14583333333333334,web,moderate
c2106e728717f7f9,homestay_owner,intermediate,en,5,False,True,149.4,0.84,0.0,android,good
a2eb05624a6d88ba,farmer,intermediate,mr,5,False,True,176.71428571428572,1.0,0.03333333333333333,android,poor
b1e35b0791514c8b,carpenter,advanced,en,19,False,False,176.0,0.98,0.04081632653061224,android,good
54f704ead1c9ff40,artisan,advanced,bn,5,False,False,157.4,0.78,0.1111111111111111,ios,poor
d6c31c88f0749869,plumber,intermediate,en,6,False,True,120.33333333333333,0.98,0.125,ios,moderate
05f5250ebd65c8e4,mason,expert,pa,4,False,False,136.0,1.0,0.07017543859649122,android,poor
7f2f3af64ad353ba,mobile_repair,advanced,te,10,False,False,162.16666666666666,0.8,0.0,ios,moderate
8b54665e6c46ffb3,welder,expert,ml,12,False,False,172.71428571428572,0.96,0.045454545454545456,web,moderate
583d5b51d2aecd41,carpenter,beginner,gu,17,False,True,139.0,0.98,0.04081632653061224,android,moderate
f0515504fd6e9b4e,mason,expert,hi,0,False,True,154.5,0.86,0.1951219512195122,android,moderate
bdbfa3506115aaa3,farmer,beginner,mr,9,False,True,116.75,0.92,0.12195121951219512,android,poor
4e1ac61cbe0e4941,mobile_repair,expert,ta,7,False,True,107.78571428571429,1.0,0.1016949152542373,web,good
070fc22444def989,farmer,advanced,kn,0,False,True,69.0,0.96,0.041666666666666664,web,good
d715685f17fd4d4f,electrician,advanced,gu,20,False,False,144.64285714285714,1.0,0.08,web,good
ad8d39472148de04,artisan,intermediate,kn,10,False,False,243.0,1.0,0.07692307692307693,ios,moderate
363b09be9d93762c,welder,beginner,pa,3,False,True,183.0,1.0,0.1590909090909091,android,poor
0e62f85bb1ea4d7a,mason,expert,pa,18,False,False,108.0909090909091,1.0,0.05172413793103448,android,moderate
4a7194f76b42cd5f,appliance_repair,advanced,mr,19,False,True,85.0,0.98,0.10638297872340426,ios,poor
1fbcecaee5078c7a,plumber,intermediate,te,1,False,True,93.88888888888889,0.92,0.16279069767441862,ios,moderate
bb1b5847d12c6f28,farmer,beginner,bn,6,False,False,167.0,0.84,0.07317073170731707,ios,poor
de238f06cc548cf9,appliance_repair,intermediate,ta,22,False,True,176.0,1.0,0.05660377358490566,ios,good
ac36cf5a024f037e,artisan,expert,hi,5,False,False,166.8,0.9,0.1590909090909091,android,moderate
48f7392b98a7f125,mobile_repair,advanced,bn,10,False,False,137.5,1.0,0.08064516129032258,android,good
358169d79c4d53ab,plumber,intermediate,hi,22,False,False,169.0,0.98,0.10638297872340426,web,moderate
2ef4506d9160143d,mobile_repair,advanced,ml,8,False,True,152.0,1.0,0.061224489795918366,android,poor
d5efb1582d8f468a,farmer,expert,gu,18,False,False,139.625,1.0,0.0784313725490196,web,moderate
d90840959c7a282e,plumber,expert,hi,3,False,True,116.58333333333333,1.0,0.020833333333333332,ios,good
ef4de9182edc7576,mobile_repair,beginner,kn,0,False,False,114.375,1.0,0.038461538461538464,android,poor
96c7bf4f2a0c1dcd,mason,advanced,bn,7,False,False,91.8,0.72,0.14285714285714285,web,good
c243e9316b0167e4,mobile_repair,expert,mr,17,False,False,208.75,0.98,0.04081632653061224,android,moderate
0a5f8f800138cf36,electrician,advanced,ta,4,False,True,253.66666666666666,0.74,0.10810810810810811,ios,good
59c98714ea0464b5,carpenter,intermediate,mr,0,False,True,166.3,1.0,0.03333333333333333,android,poor
aff5fbc40a00f516,electrician,advanced,gu,12,False,False,199.25,1.0,0.12244897959183673,ios,poor
944b9d16f48e27c6,welder,beginner,ml,16,False,True,179.2,1.0,0.041666666666666664,android,poor
bf275c471eb91a8a,mason,beginner,ml,20,False,False,180.75,0.82,0.04878048780487805,android,moderate
be0beb2f57eed6e5,mobile_repair,intermediate,mr,17,False,True,116.22222222222223,1.0,0.057692307692307696,android,poor
0fc4d5aa2e5cdc97,appliance_repair,expert,ml,10,False,True,107.25,0.88,0.11363636363636363,ios,good
6d344245b89d2a16,farmer,intermediate,ml,22,False,True,122.55555555555556,1.0,0.11864406779661017,android,poor
296f6f8c6543be58,plumber,beginner,bn,21,False,True,150.0,1.0,0.02040816326530612,web,poor
789f64ccc55549f6,appliance_repair,advanced,gu,22,False,True,95.4,0.84,0.047619047619047616,android,poor
cc70539d46139c0d,mobile_repair,intermediate,pa,12,False,True,235.42857142857142,1.0,0.05084745762711865,android,good
927d26099b058146,mobile_repair,beginner,pa,15,False,True,111.5,0.98,0.10638297872340426,ios,moderate
d3245e09d4400884,plumber,intermediate,ml,14,False,False,147.28571428571428,1.0,0.08,web,good
9d6d8e92be83107b,carpenter,expert,mr,10,False,True,161.63636363636363,0.88,0.046511627906976744,web,good
c54595db37a4f8a3,homestay_owner,expert,mr,21,False,True,81.33333333333333,0.62,0.06896551724137931,android,moderate
f1e63236441e53ae,artisan,advanced,en,5,False,False,116.0,0.98,0.1702127659574468,web,moderate
417591d00f31ff48,homestay_owner,advanced,bn,0,False,True,109.0,0.84,0.023809523809523808,web,poor
2bdd56d886469a15,homestay_owner,beginner,te,10,False,True,198.0,0.94,0.022727272727272728,android,good
0bb5f59b6a6ada94,appliance_repair,beginner,te,23,False,False,188.375,0.9,0.13636363636363635,android,good
41fa2de1f643a8c0,electrician,beginner,hi,19,False,True,128.0,1.0,0.13725490196078433,ios,moderate
3cdda6fae777947d,farmer,expert,ml,0,False,True,187.88888888888889,1.0,0.03333333333333333,web,poor
7b842651a0666ecb,artisan,expert,mr,13,False,False,130.42857142857142,1.0,0.08,ios,poor
df15223f62346a7a,homestay_owner,beginner,ta,3,False,True,171.14285714285714,0.98,0.10416666666666667,web,good
f15a475209d2bd4d,farmer,expert,en,16,False,True,69.0,0.94,0.06382978723404255,android,moderate
5d0aa5902499debc,plumber,advanced,ta,5,False,True,215.75,0.78,0.10526315789473684,android,good
d7b2b95a787db805,electrician,expert,ml,16,False,False,141.57142857142858,0.98,0.10869565217391304,ios,poor
b67bd5b5ffba4d39,appliance_repair,advanced,ta,18,False,True,148.9090909090909,1.0,0.0196078431372549,web,moderate
579e59c909220864,mason,intermediate,pa,8,False,False,150.9,0.86,0.14285714285714285,ios,poor
c2790fba911c58c6,plumber,intermediate,gu,2,False,False,193.4,0.98,0.02127659574468085,web,moderate
38243fbb9f40b1fd,mason,intermediate,bn,10,False,True,97.25,1.0,0.061224489795918366,ios,moderate
41c825375e8a98a7,mason,advanced,ml,15,False,False,137.125,1.0,0.044444444444444446,android,poor
e4411ec769c1f9c7,carpenter,expert,kn,16,False,True,174.0909090909091,1.0,0.12244897959183673,android,good
57b2923ad56d4e4b,electrician,beginner,mr,5,False,True,139.14285714285714,0.9,0.09090909090909091,web,moderate
b88375dfbe0512ae,carpenter,beginner,gu,0,False,False,155.11111111111111,1.0,0.1016949152542373,web,good
e8b596b0f06581d4,electrician,expert,te,5,False,False,117.0,1.0,0.020833333333333332,ios,good
f925482c7ada340b,electrician,intermediate,ml,10,False,True,200.4,0.94,0.06818181818181818,web,poor
c44223507be60842,plumber,beginner,te,2,False,True,179.875,1.0,0.06666666666666667,android,poor
3525f9b9652ad589,plumber,advanced,gu,20,False,True,144.4,0.82,0.05128205128205128,ios,good
6925ad8ca93681a2,mobile_repair,beginner,bn,18,False,True,147.85714285714286,1.0,0.15517241379310345,web,poor
6f559223942ef419,homestay_owner,expert,kn,16,False,False,86.8,1.0,0.037037037037037035,android,poor
c4e013c4beb6eaa4,mason,expert,bn,18,False,False,134.9090909090909,0.78,0.05128205128205128,web,poor
f35d68d9e9bfd7f4,carpenter,intermediate,gu,21,False,False,165.33333333333334,0.84,0.13157894736842105,ios,poor
4f4cfabe7f5f77c0,homestay_owner,advanced,ml,18,False,True,133.83333333333334,0.86,0.046511627906976744,ios,poor
4c8f526e9659750f,mobile_repair,advanced,kn,17,False,True,77.2,1.0,0.09803921568627451,android,poor
c8cdcf12a99703bd,plumber,advanced,kn,5,False,True,183.4,1.0,0.07692307692307693,android,good
d48b8bcb95870cc9,carpenter,expert,gu,1,False,False,189.625,0.96,0.1702127659574468,web,good
52bb8e8572dd6dd4,artisan,intermediate,gu,3,False,False,246.0,0.78,0.07692307692307693,android,moderate
e75f8e1077aea13f,appliance_repair,advanced,mr,8,False,False,221.25,1.0,0.125,ios,moderate
f528c7ca8913e9e4,carpenter,expert,en,11,False,False,191.4,0.76,0.027777777777777776,android,poor
b6c6ab6f783ddf0f,artisan,intermediate,ta,4,False,True,154.66666666666666,1.0,0.10204081632653061,android,poor
5d12ec6aa5110cdb,welder,intermediate,mr,19,False,True,143.0,0.84,0.0,ios,moderate
b1ab27731f045d4d,mason,beginner,ml,0,False,True,195.25,0.86,0.0,android,good
3f8863bb54657bc2,mobile_repair,beginner,te,15,False,False,87.71428571428571,1.0,0.08928571428571429,web,moderate
4bc168bbc708f9f5,mobile_repair,advanced,kn,21,False,True,186.33333333333334,1.0,0.04,web,poor
71e0062a4ea8ce7a,homestay_owner,expert,en,10,False,False,182.125,1.0,0.11320754716981132,ios,poor
6f6fc3a1c6b29f6c,welder,expert,pa,15,False,True,151.33333333333334,1.0,0.0196078431372549,android,poor
dbd3372ab7b4f8c5,welder,advanced,kn,12,False,True,194.5,0.84,0.0975609756097561,android,poor
2d2d49111f15dd61,welder,intermediate,te,4,False,False,219.125,0.96,0.15217391304347827,web,good
85211b6c3bcdfecd,artisan,expert,bn,2,False,True,157.5,0.82,0.075,web,moderate
00f91490a27deaa2,appliance_repair,beginner,kn,23,False,True,122.2,0.88,0.05128205128205128,web,poor
f084c0388feb4ce8,farmer,beginner,hi,3,False,True,65.8,1.0,0.05454545454545454,ios,moderate
5697d9d9a1c654e4,plumber,expert,bn,4,False,False,128.5,1.0,0.07017543859649122,android,moderate
fe3d7c71a834d6ed,plumber,expert,mr,10,False,True,131.5,0.8,0.10526315789473684,web,moderate
a68da8c02cb146e4,homestay_owner,beginner,bn,13,False,True,138.45454545454547,1.0,0.09722222222222222,web,good
b9ba2fd5345a56d4,mobile_repair,advanced,hi,21,False,False,136.0,1.0,0.0625,ios,good
a0c882f493238d09,plumber,advanced,hi,17,False,False,138.3,0.8,0.07692307692307693,web,moderate
e86d8b19896c818f,welder,beginner,ml,18,False,True,171.77777777777777,1.0,0.03508771929824561,web,moderate
7efc78f036640fde,appliance_repair,intermediate,pa,11,False,True,154.2,1.0,0.01818181818181818,ios,poor
c0e4da689dcaaa99,artisan,expert,ml,16,False,True,184.25,1.0,0.11320754716981132,ios,good
2809f6ab948d9053,mason,intermediate,bn,15,False,False,156.3,0.94,0.044444444444444446,android,moderate
3668b00acc49eb24,carpenter,expert,hi,10,False,True,168.2,0.68,0.058823529411764705,ios,moderate
6af7fa16a38cb860,electrician,intermediate,te,12,False,False,152.2,1.0,0.058823529411764705,ios,moderate
12dd17fac59b4da2,mobile_repair,advanced,gu,1,False,True,121.33333333333333,1.0,0.058823529411764705,ios,moderate
9d50ed0c9e1f2c44,carpenter,beginner,ta,13,False,True,177.0,0.88,0.047619047619047616,ios,moderate
e7773e660697c3be,artisan,beginner,bn,3,False,False,57.0,0.84,0.07142857142857142,ios,moderate
6f4dcd72d59df53e,appliance_repair,expert,gu,5,False,True,138.28571428571428,0.86,0.07142857142857142,web,poor
11dcfe13d92f5229,carpenter,intermediate,ml,14,False,False,122.85714285714286,1.0,0.13793103448275862,web,poor
40f60056a3ee8a6c,electrician,expert,en,21,False,False,219.9,1.0,0.041666666666666664,ios,poor
c8d39d7ac368096c,plumber,expert,te,18,False,True,103.33333333333333,1.0,0.06382978723404255,web,moderate
49051db1bd071d8d,appliance_repair,intermediate,gu,21,False,True,140.88888888888889,1.0,0.12,web,poor
